Price,Distance
1430000.0,13.8
1010000.0,13.8
2720000.0,17.3
1505000.0,13.4
990000.0,13.4
1050000.0,13.4
1000000.0,13.4
1250000.0,13.4
765000.0,25.0
651000.0,25.0
2105000.0,10.5
900000.0,10.5
2745000.0,10.3
1420000.0,10.3
3300000.0,10.3
620000.0,14.0
420000.0,14.0
395000.0,14.0
345000.0,14.0
370000.0,14.0
735000.0,6.4
630000.0,6.4
580000.0,5.2
620000.0,5.2
1585000.0,5.2
250000.0,5.2
1000000.0,5.2
670000.0,5.2
468000.0,5.2
340000.0,5.2
1198000.0,10.8
1320000.0,10.8
712000.0,12.1
715000.0,12.1
1940000.0,2.4
711000.0,10.4
1320000.0,10.4
500000.0,10.4
1500000.0,10.4
925000.0,10.4
1250000.0,14.7
2650000.0,7.7
2420000.0,7.7
920500.0,7.7
1550000.0,7.7
2375000.0,8.4
1252000.0,1.6
650000.0,1.6
1210000.0,3.5
350000.0,10.1
885000.0,10.1
923000.0,10.1
587500.0,14.8
580000.0,14.8
1150000.0,17.9
1470000.0,17.9
1150000.0,17.9
1185000.0,17.9
1360000.0,17.9
367500.0,17.9
596000.0,17.9
1150000.0,17.5
1030000.0,6.7
1085000.0,6.7
740000.0,6.7
1320000.0,6.7
700000.0,6.7
745000.0,6.7
495000.0,17.4
515000.0,20.6
662000.0,20.6
615000.0,20.6
585000.0,20.6
525000.0,20.6
562750.0,20.6
643000.0,20.6
495000.0,20.6
655000.0,20.6
535000.0,20.6
645000.0,23.0
905000.0,23.0
800000.0,23.0
665500.0,23.0
610000.0,23.0
702000.0,23.0
1000000.0,23.0
570000.0,24.7
590000.0,24.7
600000.0,14.8
488000.0,14.8
620000.0,14.8
615000.0,18.0
805000.0,14.7
1490000.0,12.4
1150000.0,14.3
796000.0,14.3
901800.0,14.3
1950000.0,16.1
580000.0,25.9
585500.0,25.9
575000.0,25.9
745000.0,27.0
730000.0,27.0
780000.0,7.2
396000.0,7.2
616000.0,19.6
1800000.0,7.5
1725000.0,7.5
1725000.0,7.5
650000.0,8.2
725000.0,13.1
560000.0,13.1
500000.0,13.1
800500.0,13.1
700000.0,13.1
860000.0,13.1
668000.0,24.8
723000.0,24.8
1045000.0,2.1
1300000.0,3.6
425000.0,3.4
1035000.0,5.1
1085000.0,15.4
823000.0,38.0
730000.0,38.0
760000.0,45.9
505000.0,10.1
1997500.0,7.3
2200000.0,7.3
575000.0,7.3
535000.0,7.3
1555000.0,7.3
1758000.0,16.7
1459000.0,16.7
1700000.0,16.7
720000.0,11.2
690000.0,11.2
578000.0,16.1
579000.0,20.4
700000.0,20.4
730000.0,11.2
690000.0,13.8
1710000.0,13.8
630000.0,5.3
825000.0,5.3
1600000.0,5.3
1401000.0,5.3
480000.0,5.3
1190000.0,5.3
810000.0,6.2
2800000.0,6.2
780000.0,8.9
650000.0,8.8
880000.0,16.0
646000.0,18.4
571000.0,18.4
610000.0,18.4
920000.0,7.8
656000.0,14.5
650000.0,15.5
550000.0,11.7
1750000.0,11.7
901500.0,11.7
763000.0,11.7
540000.0,3.4
1250000.0,5.4
660000.0,5.4
801000.0,5.4
2025000.0,7.3
635000.0,14.0
680000.0,12.1
406000.0,6.4
550864.0,23.3
770000.0,23.3
580000.0,16.3
540000.0,16.3
750000.0,29.9
1150000.0,14.6
760000.0,12.7
2360000.0,5.9
1560000.0,8.4
1960000.0,8.4
1700000.0,8.4
575000.0,4.3
420000.0,4.3
1300000.0,4.3
1010000.0,4.3
1200000.0,11.4
525000.0,17.4
380000.0,17.4
640000.0,0.0
572500.0,0.0
390000.0,0.0
350000.0,31.7
415000.0,31.7
466000.0,29.8
892000.0,29.8
415000.0,29.8
568000.0,31.7
426000.0,31.7
628000.0,20.0
1061000.0,20.0
671000.0,20.0
984000.0,20.0
741000.0,25.9
687000.0,25.9
740000.0,20.6
702000.0,17.9
785000.0,17.9
505000.0,17.9
1050000.0,17.2
985000.0,17.2
727000.0,17.2
1400000.0,17.2
1700000.0,10.2
745000.0,16.2
1490000.0,16.2
850000.0,16.2
290000.0,6.2
970000.0,6.2
1455000.0,6.2
1550000.0,6.2
370500.0,6.2
1050000.0,14.3
960000.0,26.5
995000.0,21.5
961000.0,14.2
940000.0,14.2
1530000.0,14.2
1080000.0,18.8
825000.0,18.8
826396.0,18.8
650000.0,10.1
730000.0,10.1
868100.0,6.2
852000.0,6.2
441000.0,6.2
795000.0,6.2
520000.0,10.4
1400000.0,1.8
490000.0,1.8
500000.0,1.8
1650000.0,5.3
1350000.0,5.3
1250000.0,5.3
2250000.0,5.3
580000.0,11.2
647000.0,11.2
600000.0,11.2
1320000.0,12.3
921000.0,12.3
920000.0,12.3
920000.0,12.3
940000.0,11.4
936000.0,11.4
841000.0,47.3
1240000.0,21.5
1850000.0,21.5
755000.0,8.5
880000.0,8.5
695000.0,14.7
522000.0,14.7
815000.0,14.7
766000.0,14.7
535000.0,14.7
532888.0,3.5
1200000.0,3.5
1725000.0,3.5
1500000.0,4.6
1500000.0,4.6
285000.0,4.6
1230000.0,4.6
470000.0,8.4
753000.0,8.4
707000.0,8.4
840000.0,8.4
1100000.0,8.4
335000.0,8.4
650000.0,18.0
900000.0,12.0
880000.0,12.0
936000.0,12.0
590000.0,12.0
650000.0,12.0
685000.0,12.0
980000.0,12.0
745000.0,2.4
1005000.0,2.4
620000.0,19.9
621000.0,19.9
860000.0,21.3
870000.0,19.9
615000.0,23.5
1720000.0,15.2
2115000.0,15.2
1800000.0,15.2
927000.0,22.2
885000.0,5.1
1170000.0,5.1
1250000.0,1.9
750000.0,1.9
2200000.0,1.9
511200.0,2.7
2300000.0,2.7
3030000.0,2.7
1721000.0,2.7
640000.0,2.7
655000.0,0.7
1222000.0,6.2
1000000.0,20.8
820000.0,20.8
694000.0,14.0
788000.0,14.0
615000.0,14.0
988000.0,16.1
910000.0,5.0
665000.0,5.0
2810000.0,5.0
1450000.0,8.2
1300000.0,8.2
880000.0,8.2
850000.0,8.2
917000.0,8.2
1270000.0,8.2
560000.0,31.7
505000.0,31.7
522000.0,31.7
578000.0,31.7
600000.0,10.5
650000.0,10.5
1300000.0,10.2
1680000.0,10.2
525000.0,18.0
631000.0,18.4
1016000.0,18.0
806000.0,15.5
750000.0,15.5
861000.0,15.5
791000.0,15.5
816000.0,15.5
1240000.0,15.5
1506666.0,15.5
1390000.0,15.5
1600000.0,12.4
794000.0,15.3
505000.0,7.0
1200000.0,7.0
1400000.0,7.0
903000.0,7.0
540000.0,7.0
1475000.0,7.0
925000.0,7.0
930000.0,7.0
574000.0,18.4
540000.0,12.9
915000.0,17.2
1475000.0,17.2
780000.0,17.2
1250000.0,8.9
1190000.0,8.9
560000.0,44.2
865000.0,14.5
660000.0,14.7
495000.0,14.7
462000.0,14.7
720000.0,14.7
600000.0,14.7
220000.0,6.4
710000.0,6.4
975000.0,6.4
650000.0,6.4
1320000.0,6.4
1160000.0,6.8
1825000.0,4.6
1177500.0,4.6
1750000.0,4.6
722500.0,25.5
556500.0,27.2
659000.0,27.2
671000.0,12.7
918000.0,6.3
800000.0,6.3
970000.0,6.3
1350000.0,6.3
840000.0,6.3
1366000.0,3.0
1750000.0,7.5
1350000.0,7.5
820000.0,10.4
530000.0,10.4
1422000.0,3.0
750000.0,10.5
781000.0,10.5
1816000.0,5.7
1720000.0,5.7
1100000.0,5.7
1040000.0,11.0
1213000.0,11.0
983000.0,9.4
875000.0,9.4
682000.0,9.4
750000.0,9.4
810000.0,9.4
585000.0,12.8
670000.0,12.8
457000.0,6.3
1899000.0,6.3
1100000.0,6.3
910000.0,4.3
838000.0,4.3
980000.0,4.3
1605000.0,4.3
1610000.0,4.3
1310000.0,4.3
466000.0,4.3
2600000.0,10.2
1750000.0,10.2
1300000.0,10.2
1150000.0,10.2
1460000.0,10.2
1350000.0,10.2
960000.0,21.5
940000.0,21.5
811250.0,21.5
1600000.0,9.5
1900000.0,7.9
1720000.0,7.9
2801000.0,7.9
3400000.0,7.9
1530500.0,9.7
3200000.0,9.7
2100000.0,9.7
2030000.0,9.7
875000.0,9.7
1450000.0,9.7
1242000.0,17.3
466000.0,17.3
2350000.0,17.3
1600000.0,17.3
520000.0,11.4
2430000.0,11.4
2000000.0,11.4
1055000.0,11.4
2275000.0,11.4
1300000.0,11.4
1320000.0,11.4
599000.0,11.4
1100000.0,11.4
1200000.0,13.8
1395000.0,13.8
990000.0,13.8
915000.0,13.8
1125000.0,13.8
1130000.0,13.8
1250000.0,13.8
1235000.0,13.8
1336000.0,13.8
867500.0,13.8
1208000.0,13.8
670000.0,35.2
820000.0,17.3
1500000.0,13.4
1300000.0,13.4
835000.0,13.4
1955000.0,13.4
1590000.0,13.4
1450000.0,13.4
1350000.0,13.4
1070000.0,13.4
1850000.0,13.4
900000.0,13.4
1030000.0,13.4
1440000.0,13.4
825000.0,13.4
1300000.0,13.4
1367000.0,13.4
1050000.0,27.0
605000.0,25.0
740000.0,25.0
995000.0,25.0
4600000.0,10.9
2000000.0,10.9
780000.0,8.6
850000.0,8.6
2525000.0,10.5
3000000.0,10.5
5250000.0,10.5
1850000.0,10.5
1770000.0,10.5
1800000.0,10.5
2330000.0,10.3
2350000.0,10.3
1380000.0,10.3
2652000.0,10.3
540000.0,14.0
500000.0,14.0
595000.0,14.0
655000.0,6.4
752500.0,5.2
1520000.0,5.2
955000.0,5.2
654000.0,5.2
282000.0,5.2
1750000.0,5.2
898500.0,5.2
1100000.0,5.2
1450000.0,5.2
1276000.0,5.2
885000.0,5.2
1105000.0,5.2
380000.0,5.2
720000.0,4.0
1207500.0,5.2
560000.0,5.2
580000.0,5.2
1051000.0,5.2
545000.0,5.2
728000.0,5.2
855000.0,10.8
925000.0,10.8
1720000.0,10.8
750000.0,10.8
1302000.0,10.8
910000.0,10.8
1220000.0,10.8
1290000.0,10.8
784000.0,12.1
700000.0,12.1
600000.0,12.1
717000.0,12.1
660000.0,12.1
760000.0,12.1
962250.0,12.1
1565000.0,12.1
860000.0,10.4
1410000.0,10.4
1310000.0,10.4
1217000.0,10.4
734000.0,14.8
2100000.0,7.7
1430000.0,7.7
1150000.0,7.7
2450000.0,7.7
2100000.0,7.7
701000.0,7.7
2000000.0,7.7
1725000.0,7.7
6000000.0,7.7
725000.0,16.6
385000.0,16.6
1410000.0,1.6
1605000.0,1.6
1750000.0,1.6
650000.0,3.5
435000.0,31.2
800000.0,31.2
631000.0,34.9
715000.0,7.8
2050000.0,8.7
1490000.0,8.7
1270000.0,17.9
1111000.0,17.9
900000.0,17.9
850000.0,17.9
887500.0,17.9
1030000.0,17.9
1291000.0,17.9
1200000.0,17.9
1350000.0,17.9
795500.0,17.5
800000.0,16.7
1870000.0,16.7
1371000.0,16.7
820000.0,17.5
1040000.0,3.6
347000.0,3.6
440000.0,6.7
1090000.0,6.7
905000.0,6.7
1100000.0,6.7
900000.0,6.7
930000.0,6.7
866000.0,6.7
853000.0,6.7
740000.0,6.7
801000.0,6.7
830000.0,6.7
480000.0,2.0
1306000.0,2.0
695000.0,20.6
650000.0,20.6
770000.0,20.6
615000.0,20.6
565000.0,20.6
595000.0,20.6
540000.0,20.6
590000.0,20.6
540000.0,20.6
645000.0,34.7
525000.0,2.4
664000.0,23.0
1165000.0,23.0
772500.0,23.0
1101000.0,23.0
620000.0,14.0
520000.0,14.0
1400000.0,24.7
915500.0,24.7
520000.0,24.7
681000.0,24.7
347000.0,14.8
580500.0,14.8
655000.0,18.0
975000.0,14.7
1063000.0,21.8
587500.0,21.8
750000.0,21.8
750000.0,21.8
550000.0,27.7
1000000.0,22.2
875000.0,22.2
1160000.0,12.4
1600000.0,12.4
1300000.0,12.4
1310000.0,12.4
1320000.0,12.4
1120000.0,14.3
1181000.0,14.3
1385000.0,14.3
829000.0,14.3
900000.0,16.1
800000.0,16.1
530000.0,25.9
1250000.0,8.9
700000.0,1.3
1185000.0,27.0
955000.0,27.0
570000.0,27.0
1300000.0,7.2
1900000.0,7.2
600000.0,7.2
798000.0,7.2
1275000.0,18.0
635000.0,18.0
3040000.0,7.2
511000.0,7.2
878000.0,28.5
720500.0,19.6
680000.0,19.6
670000.0,19.6
515000.0,19.6
315000.0,19.6
692500.0,19.6
820000.0,19.6
685000.0,19.6
629250.0,19.6
649000.0,19.6
662000.0,19.6
1727000.0,7.5
900000.0,7.5
1210000.0,7.5
356000.0,7.5
1961000.0,7.5
1650000.0,7.5
1565000.0,7.5
659000.0,7.5
800000.0,7.5
1485000.0,7.5
2100000.0,7.5
1465000.0,7.5
332500.0,5.7
1360000.0,5.7
670000.0,13.1
867500.0,13.1
682000.0,13.1
720000.0,13.1
945000.0,13.1
860000.0,24.8
845000.0,24.8
851000.0,24.8
838000.0,2.1
1700000.0,3.6
1010000.0,3.6
1412500.0,3.6
1300000.0,3.6
1875000.0,3.6
452000.0,3.4
1015000.0,3.4
1120000.0,3.4
820000.0,5.1
820000.0,5.1
620000.0,5.1
960000.0,5.1
850000.0,5.1
885000.0,15.4
845777.0,38.0
686000.0,38.0
920000.0,38.0
825000.0,38.0
550000.0,45.9
1250000.0,45.9
640000.0,12.9
700000.0,12.9
710000.0,12.9
1900000.0,10.1
2160000.0,7.3
1850000.0,7.3
1900000.0,7.3
1070000.0,7.3
1855000.0,7.3
955000.0,16.7
2500000.0,16.7
2420000.0,16.7
1080000.0,16.7
1400500.0,16.7
880000.0,11.2
550000.0,11.2
525000.0,11.2
665000.0,12.9
770000.0,12.9
1120000.0,16.1
670000.0,16.1
626000.0,16.1
637000.0,16.1
808000.0,16.1
930000.0,16.1
931000.0,16.1
780000.0,16.1
767000.0,16.1
588000.0,20.4
620000.0,20.4
800000.0,20.4
690000.0,20.4
677000.0,20.4
703000.0,20.4
685000.0,11.2
870000.0,13.8
1330000.0,13.8
1458000.0,13.8
2595000.0,13.8
1008000.0,13.8
1180000.0,13.8
830000.0,13.8
1702000.0,5.3
1500000.0,5.3
3500000.0,5.3
481000.0,5.3
3120000.0,5.3
1265000.0,5.3
564000.0,5.3
1410000.0,6.2
619000.0,6.2
3575000.0,6.2
1050000.0,21.3
1320000.0,8.8
800000.0,8.8
975000.0,8.8
1535000.0,16.0
885000.0,16.0
1420000.0,16.0
1350000.0,16.0
650000.0,18.0
640000.0,18.0
550000.0,18.0
482500.0,18.4
500000.0,18.4
535000.0,18.4
530000.0,18.4
473000.0,18.4
450000.0,18.4
602000.0,18.4
475000.0,18.4
815000.0,12.3
730000.0,7.8
755000.0,7.8
960000.0,7.8
563000.0,7.8
615000.0,14.0
440000.0,14.0
575000.0,14.0
480000.0,14.0
615000.0,20.6
668500.0,14.0
585000.0,15.5
590000.0,15.5
1080000.0,11.7
636000.0,11.7
450000.0,3.4
610000.0,5.4
3350000.0,5.4
1925000.0,5.4
1950000.0,5.4
2810000.0,5.4
3300000.0,5.4
2600000.0,5.4
490000.0,5.4
3900000.0,5.4
1759000.0,7.3
960000.0,7.3
2400000.0,7.3
855000.0,26.0
630000.0,26.0
560000.0,26.0
585000.0,14.0
440000.0,14.0
1480000.0,6.4
795000.0,23.3
830000.0,23.3
1310000.0,5.9
784000.0,16.3
660000.0,29.9
540000.0,14.6
907000.0,12.7
770000.0,12.7
600000.0,6.4
420000.0,6.4
830000.0,6.4
4510000.0,5.9
5040000.0,5.9
6300000.0,5.9
1042000.0,8.4
2105000.0,8.4
1351000.0,8.4
527000.0,4.3
1440000.0,4.3
520000.0,17.4
445000.0,17.4
510500.0,17.4
480000.0,17.4
460000.0,17.4
415000.0,0.0
1260000.0,0.0
650000.0,0.0
443000.0,29.8
465000.0,31.7
1070000.0,20.0
1530000.0,20.0
1535000.0,20.0
508000.0,25.9
720000.0,25.9
500000.0,25.9
1150000.0,3.0
2650000.0,3.0
737500.0,17.9
640000.0,17.9
665000.0,17.9
625000.0,17.9
590000.0,17.9
620000.0,17.9
845000.0,17.2
720000.0,17.2
820000.0,17.2
1212000.0,17.2
650000.0,17.2
730000.0,17.2
2300000.0,10.2
700000.0,10.2
980000.0,16.2
1080500.0,16.2
1835000.0,6.2
1800000.0,6.2
1683000.0,6.2
1800000.0,6.2
1782000.0,6.2
607000.0,14.3
605000.0,14.3
1100000.0,14.3
540000.0,14.3
650000.0,26.5
790000.0,26.5
940000.0,26.5
1055000.0,21.5
1378000.0,14.2
855000.0,14.2
1092000.0,14.2
1705000.0,14.2
1000000.0,14.2
1400000.0,14.2
1500000.0,14.2
960000.0,18.8
1300000.0,10.1
300000.0,10.1
1352500.0,10.1
1680000.0,6.2
530000.0,6.2
850000.0,6.2
625000.0,6.2
1030000.0,6.2
881000.0,6.2
1355000.0,10.4
1340000.0,10.4
1300000.0,10.4
680000.0,22.7
617500.0,1.8
1605000.0,1.8
1270000.0,1.8
810000.0,1.8
940000.0,5.3
1010000.0,5.3
1750000.0,5.3
480000.0,5.3
1225000.0,5.3
2125000.0,5.3
375000.0,5.3
1610000.0,5.3
950000.0,15.4
1115000.0,15.4
650000.0,15.4
1105000.0,15.4
1099000.0,11.2
555000.0,11.2
780000.0,11.2
541000.0,11.2
905000.0,12.3
898000.0,15.5
1100000.0,21.5
700000.0,21.5
562500.0,21.5
660000.0,8.5
900000.0,8.5
852000.0,8.5
863000.0,8.5
636000.0,8.5
548000.0,8.5
830000.0,8.5
607000.0,31.2
975000.0,31.2
485000.0,14.7
738000.0,14.7
830000.0,14.7
865000.0,3.5
1276000.0,3.5
1820000.0,3.5
1110000.0,3.5
1300000.0,3.5
2420000.0,4.6
788000.0,4.6
1350000.0,4.6
720000.0,4.6
950000.0,8.4
635000.0,8.4
1000000.0,8.4
1250000.0,8.4
870000.0,8.4
1085000.0,8.4
752000.0,8.4
350000.0,8.4
1530000.0,3.5
725000.0,12.0
570000.0,12.0
1022000.0,12.0
445000.0,12.0
730000.0,12.0
730000.0,12.0
947500.0,12.0
691000.0,12.0
626000.0,12.0
591501.0,12.0
800000.0,12.0
651000.0,12.0
1029000.0,12.0
522500.0,12.0
728000.0,12.0
1798000.0,2.4
1000000.0,2.4
1150000.0,2.4
1150000.0,2.4
2210000.0,2.4
380000.0,2.4
340000.0,2.4
350000.0,2.4
1530000.0,2.4
1075000.0,2.4
711650.0,2.4
1290000.0,2.4
1250000.0,2.4
760000.0,19.9
1225000.0,19.9
1013000.0,19.9
955000.0,19.9
880000.0,19.9
790000.0,21.3
1100000.0,19.9
970000.0,19.9
782000.0,7.2
860000.0,23.8
675000.0,23.8
1330000.0,8.9
720000.0,8.9
750000.0,23.5
577500.0,20.6
600000.0,20.6
1800000.0,15.2
960000.0,35.4
955000.0,35.4
499000.0,35.4
1020000.0,5.1
1085000.0,5.1
1030000.0,6.2
1087000.0,1.9
3050000.0,1.9
1640000.0,1.9
2000000.0,1.9
2000000.0,1.9
1840000.0,1.9
635000.0,20.5
675000.0,20.5
385000.0,20.5
681000.0,20.5
702000.0,20.5
2160000.0,2.7
465000.0,2.7
1950000.0,2.7
450000.0,2.7
560000.0,0.7
730000.0,0.7
861000.0,20.8
1100000.0,20.8
570000.0,20.8
1120000.0,20.8
753000.0,20.8
810000.0,20.8
475000.0,14.0
670000.0,14.0
436500.0,14.0
901000.0,14.0
651000.0,14.0
3600000.0,5.0
713000.0,5.0
3300000.0,8.2
498000.0,31.7
592000.0,31.7
545000.0,31.7
578000.0,31.7
792500.0,10.5
574000.0,10.5
520000.0,10.5
805000.0,10.5
750000.0,10.5
600000.0,10.5
700000.0,10.5
695000.0,10.5
571500.0,10.5
760000.0,10.5
613000.0,10.5
535000.0,10.5
510000.0,10.5
830000.0,10.5
1635000.0,10.2
2125000.0,10.2
2665000.0,10.2
1141000.0,10.2
2220000.0,10.2
465000.0,18.4
720000.0,18.0
655000.0,18.0
1488000.0,15.5
1390000.0,15.5
1370000.0,15.5
1496000.0,15.5
1260000.0,12.4
900000.0,12.4
903500.0,12.4
920000.0,15.3
639000.0,15.3
440000.0,15.3
670000.0,15.3
670000.0,15.3
1530000.0,7.0
735000.0,7.0
1190000.0,7.0
816000.0,7.0
597000.0,7.0
1185000.0,7.0
955000.0,4.1
2300000.0,4.1
910000.0,4.1
4800000.0,4.1
972000.0,4.3
1450000.0,4.3
1100000.0,4.3
355000.0,18.4
1010000.0,17.2
1145000.0,17.2
625000.0,17.2
942000.0,17.2
1120000.0,17.2
1150000.0,8.9
903000.0,14.7
820000.0,14.7
980000.0,14.7
900500.0,14.7
3250000.0,21.1
730000.0,14.5
760000.0,14.5
538000.0,14.7
447500.0,14.7
470000.0,14.7
474000.0,14.7
490000.0,14.7
491500.0,14.7
580000.0,14.7
430000.0,14.7
347000.0,6.4
765000.0,6.4
1205000.0,6.4
1230000.0,6.4
1200000.0,3.1
595000.0,16.5
575000.0,16.5
466000.0,16.5
1150000.0,16.7
1800000.0,16.7
1280000.0,16.7
950000.0,16.7
1600000.0,6.8
1570000.0,6.8
1450000.0,6.8
1924000.0,6.8
2885000.0,6.8
1150000.0,6.8
1150000.0,6.8
1000000.0,6.8
2400000.0,4.6
600000.0,25.5
615000.0,25.5
535000.0,27.2
651000.0,27.2
421000.0,27.2
510000.0,27.2
825000.0,12.7
1090000.0,6.3
1125000.0,6.3
1575000.0,6.3
525000.0,6.3
939000.0,6.3
855000.0,6.3
1200000.0,6.3
1755000.0,3.0
640000.0,10.4
572000.0,10.4
690000.0,3.0
655000.0,10.5
600000.0,10.5
380000.0,10.5
2300000.0,5.7
452000.0,11.0
632500.0,15.5
860000.0,9.4
641000.0,12.8
4250000.0,6.3
1115000.0,6.3
1320000.0,4.3
953000.0,4.3
1080000.0,4.3
1341000.0,4.3
1554000.0,10.2
1850000.0,10.2
1975000.0,10.2
1185500.0,10.2
1110500.0,21.5
750000.0,21.5
550000.0,16.5
805000.0,16.5
1000000.0,9.5
810000.0,9.5
820000.0,9.5
700000.0,9.5
1467500.0,6.4
515000.0,6.4
1550000.0,6.4
584000.0,6.4
1160000.0,6.4
4350000.0,7.9
700000.0,7.9
1380000.0,7.9
896000.0,7.9
2440000.0,9.7
1800000.0,9.7
1562000.0,9.7
2100000.0,9.7
1950000.0,9.7
2350000.0,9.7
3100000.0,9.7
2000000.0,9.7
1600000.0,17.3
1540000.0,17.3
1905000.0,17.3
1800000.0,17.3
815000.0,8.8
1300000.0,11.4
1002500.0,11.4
1390000.0,11.4
1395000.0,11.4
1526000.0,11.4
1660000.0,11.4
2050000.0,11.4
1280000.0,11.4
1610000.0,13.8
1250000.0,13.8
1150000.0,13.8
2300000.0,35.2
1165000.0,17.3
2380000.0,17.3
1125000.0,13.4
775000.0,13.4
980000.0,13.4
1070000.0,13.4
910000.0,8.6
615000.0,8.6
1335000.0,10.5
2710000.0,10.5
1715000.0,10.5
1900000.0,10.5
1220000.0,10.5
900000.0,10.5
3800000.0,10.5
1650000.0,10.3
2285000.0,10.3
1900000.0,10.3
1125000.0,10.3
1000000.0,10.3
2420000.0,10.3
1800000.0,10.3
940000.0,10.3
1705000.0,10.3
880000.0,10.3
1905000.0,10.3
682500.0,14.0
1150000.0,5.2
805000.0,5.2
1035500.0,5.2
984000.0,5.2
682000.0,5.2
1050000.0,5.2
1500000.0,4.0
2300000.0,4.0
986000.0,4.0
720000.0,5.2
1290000.0,5.2
1211000.0,5.2
950000.0,5.2
950000.0,10.8
1150000.0,10.8
1292000.0,10.8
865000.0,45.9
817000.0,12.1
715000.0,12.1
921000.0,12.1
628000.0,12.1
666600.0,12.1
660000.0,14.8
1725000.0,10.4
1661000.0,10.4
1510000.0,10.4
2475000.0,7.7
1670000.0,7.7
1975000.0,7.7
1550000.0,7.7
2200000.0,7.7
2000000.0,7.7
1550000.0,7.7
2700000.0,7.7
1625000.0,7.7
1888000.0,7.7
2650000.0,7.7
2430000.0,8.4
2900000.0,8.4
685000.0,1.6
695000.0,3.5
1700000.0,3.5
1030000.0,3.5
1410000.0,10.1
920000.0,10.1
601000.0,10.1
1630000.0,10.1
725000.0,14.8
570000.0,14.8
788000.0,31.2
1520000.0,8.4
650000.0,7.8
1605000.0,8.7
1101000.0,8.7
765000.0,11.7
860000.0,11.7
1870000.0,27.0
682000.0,17.9
450000.0,17.9
750000.0,17.9
1180000.0,17.9
653000.0,17.9
880000.0,17.9
1125000.0,17.9
790000.0,17.9
830000.0,27.1
990000.0,17.5
800000.0,16.7
1100000.0,17.5
1330000.0,3.6
1369000.0,3.6
2000000.0,3.6
1100000.0,6.7
1300000.0,6.7
1200000.0,6.7
865000.0,6.7
1238000.0,6.7
1082000.0,6.7
1035000.0,6.7
810000.0,6.7
745000.0,6.7
1425000.0,6.7
630000.0,2.0
630000.0,2.0
715000.0,20.6
535000.0,20.6
455000.0,20.6
438000.0,20.6
542000.0,20.6
594000.0,20.6
520000.0,20.6
472000.0,20.6
515000.0,20.6
710000.0,20.6
583000.0,20.6
686000.0,34.7
1285000.0,2.4
1277000.0,2.4
830500.0,23.0
1010000.0,23.0
960000.0,23.0
555000.0,23.0
915000.0,23.0
440000.0,14.0
740000.0,14.8
580000.0,14.8
695000.0,14.7
812000.0,22.2
760000.0,22.2
890000.0,12.4
1350000.0,12.4
1575000.0,12.4
1140000.0,14.3
1250000.0,14.3
1630000.0,14.3
1400000.0,14.3
1262000.0,16.1
1898000.0,16.1
670000.0,25.9
507000.0,25.9
500000.0,25.9
670000.0,28.8
962000.0,27.0
1490000.0,7.2
1200000.0,18.0
672200.0,18.0
830000.0,18.0
1285000.0,18.0
1340000.0,18.0
925000.0,18.0
507500.0,7.2
951000.0,7.2
468000.0,7.2
680000.0,7.2
600000.0,7.2
405000.0,7.2
852500.0,7.2
1070000.0,28.5
770000.0,28.5
585000.0,19.6
620000.0,19.6
681000.0,19.6
795000.0,19.6
397500.0,19.6
560000.0,19.6
530000.0,19.6
950000.0,7.5
750000.0,7.5
2125000.0,7.5
2150000.0,7.5
399000.0,7.5
627000.0,7.5
525000.0,7.5
502000.0,7.5
1162500.0,7.5
745000.0,7.5
425000.0,7.5
515000.0,7.5
710000.0,8.2
800000.0,7.5
1365000.0,7.5
1510000.0,5.7
1275000.0,5.7
879500.0,13.1
728000.0,13.1
662500.0,13.1
686000.0,13.1
636000.0,24.8
1227000.0,2.1
1150000.0,3.6
1362500.0,3.6
272500.0,3.4
850000.0,3.4
945000.0,5.1
375500.0,5.1
450000.0,5.1
660000.0,5.1
931000.0,5.1
675000.0,15.4
600000.0,38.0
820000.0,38.0
883000.0,7.2
660000.0,12.9
659000.0,12.9
630000.0,12.9
2300000.0,7.3
1480000.0,7.3
1360000.0,7.3
325000.0,7.3
921000.0,7.3
295000.0,7.3
1000000.0,7.3
706000.0,7.3
730000.0,7.3
1633000.0,7.3
1045000.0,16.7
1330000.0,16.7
1280000.0,16.7
1250000.0,16.7
1350000.0,16.7
1220000.0,16.7
1000000.0,16.7
629000.0,11.2
610000.0,11.2
567500.0,11.2
620000.0,11.2
380000.0,11.2
835000.0,11.2
620000.0,16.1
922000.0,16.1
558000.0,16.1
775000.0,16.1
495000.0,20.4
900000.0,20.4
740000.0,20.4
700000.0,20.4
750000.0,11.2
851000.0,11.2
870000.0,13.8
2990000.0,13.8
926000.0,13.8
2220000.0,13.8
1500000.0,13.8
2440000.0,13.8
615000.0,13.8
1400000.0,13.8
1615000.0,13.8
1362500.0,5.3
504500.0,5.3
4630000.0,5.3
630000.0,5.3
635000.0,5.3
731000.0,5.3
550000.0,5.3
1660000.0,5.3
870000.0,5.3
420500.0,5.3
770000.0,5.3
3950000.0,6.2
2900000.0,6.2
3789000.0,6.2
1650000.0,6.2
1450000.0,6.2
522000.0,18.7
856000.0,8.9
805000.0,8.9
1270000.0,8.9
1320000.0,8.9
858000.0,8.8
650000.0,8.8
870000.0,16.0
1280000.0,16.0
954000.0,16.0
623000.0,16.0
1046000.0,16.0
1650000.0,16.0
1482000.0,16.0
605000.0,18.0
